lat,lon,depth,MSSD_id
-14.0613436643705,34.693190980795,19.7418383303634,330
-14.0155342802134,34.6811248402414,21.5369740660623,330
-14.0155025013008,34.6813614081849,21.5574254897743,330
-14.0068344036481,34.6788550864442,21.8837678644709,330
-14.0068054382097,34.6788628573857,21.882731844063,330
-13.9529047290725,34.6649606003002,24.0255708069529,330
-13.9526846490446,34.6651134976636,24.0507381906385,330
-13.9181957490377,34.6560279255389,25.4026258501296,330
-13.9181026958318,34.6561872973982,25.4206970959553,330
-14.049,34.432,0,330
-14.163,34.519,0,330
-14.0614520385557,34.6930052785905,19.7207918738744,330
-14.1628414822298,34.6862733567281,20.42181159657,330
-14.1627681547326,34.6863990621331,20.4360518156649,330
-14.125941974387,34.6887367311519,20.1647728325163,330
-14.1259105628647,34.6888806052257,20.1818651141624,330
-14.0989356155076,34.6905024257659,19.98196874651,330
-14.0987822072757,34.6906698424043,20.0001002915139,330
-14.0614520385558,34.6930052785905,19.7207918738744,330
-14.0613436643705,34.693190980795,19.7418383303634,330
-14.163,34.519,0,330
-14.268,34.506,0,330
-14.1628414822298,34.6862733567281,20.42181159657,330
-14.3577959019585,34.7153116214473,15.7696598137473,330
-14.3577896613867,34.7153223276087,15.7708717192596,330
-14.2723411954703,34.7026729963229,17.8115759402304,330
-14.2723397248202,34.7026063701693,17.8055419812387,330
-14.2441277285257,34.6983636963825,18.4845500798105,330
-14.244018874894,34.6984320474754,18.4948753579583,330
-14.1628414822298,34.6862733567281,20.42181159657,330
-14.1627681547326,34.6863990621331,20.4360518156649,330
-14.268,34.506,0,330
-14.439,34.576,0,330
-14.3577959019585,34.7153116214473,15.7696598137473,330
-14.3759596138953,34.719189357083,15.1686843831864,330
-14.3759594915713,34.7191823360592,15.1696881328961,330
-14.3577959019585,34.7153116214473,15.7696598137473,330
-14.3577896613867,34.7153223276087,15.7708717192596,330
-14.439,34.576,0,330
-14.582,34.663,0,330
-14.3759596138953,34.719189357083,15.1686843831864,330
-14.278335587751,34.9282644260845,0,331
-14.164,34.991,0,331
-14.1376757491602,34.9399553675698,8.27233905904436,331
-14.2520112915144,34.8771940220476,8.27233905904436,331
-14.278335587751,34.9282644260845,0,331
-14.0214767764383,34.5981220614372,0,332
-13.867,34.537,0,332
-13.8906486749624,34.4735151972521,9.74088793941928,332
-14.0451253565112,34.5345946705014,9.74088793941928,332
-14.0214767764383,34.5981220614372,0,332
-14.6830882219794,35.3087892137886,18.8829576064854,333
-14.6830880107031,35.3087867026615,18.8825978083924,333
-14.6191977220891,35.2907534367104,17.2778487730978,333
-14.6191823548518,35.2907155803538,17.2821449384168,333
-14.6188987939008,35.2905985851282,17.2697201029484,333
-14.6188762385868,35.2906258721363,17.2644490567097,333
-14.5888188610546,35.2821598469898,16.5120609234404,333
-14.5887969328503,35.2821331216444,16.5085405916025,333
-14.588552680335,35.2820145911051,16.5093306801515,333
-14.5885394564873,35.2820312327056,16.5119469040726,333
-14.5504599100591,35.271262151934,15.5516378147046,333
-14.5504599100591,35.271262151934,15.5516378147046,333
-14.5504584507606,35.2712912148635,15.5474812476812,333
-14.5504584507606,35.2712912148635,15.5474812476812,333
-14.5460213234119,35.2766744113503,16.4046643846249,333
-14.5460210747869,35.2766995643276,16.4006709290266,333
-14.5455546139314,35.2772404027464,16.4939102426133,333
-14.5455523348684,35.2772677740083,16.4903487044972,333
-14.5410918892076,35.2826822418705,17.351596983812,333
-14.5410918892076,35.2826822418705,17.351596983812,333
-14.5410907046687,35.2827058315325,17.3482230481787,333
-14.5410907046687,35.2827058315325,17.3482230481787,333
-14.4954661362248,35.2696271435688,16.1789980536949,333
-14.4954640513204,35.2696023862734,16.1754477899708,333
-14.4859649649737,35.1568050363735,0,333
-14.672,35.177,0,333
-14.6830882219794,35.3087892137886,18.8829576064854,333
-14.688756699629,35.3007379028108,20.0213996028642,333
-14.6887566665611,35.3007375097724,20.0213432890173,333
-14.688025010452,35.3029914289232,20.0115634572634,333
-14.688025010452,35.3029914289233,20.0115634572634,333
-14.6880249926782,35.3029917831561,20.0115128264063,333
-14.6880249926781,35.3029917831562,20.0115128264063,333
-14.6865333128909,35.3047439146581,19.6704564760177,333
-14.6865332292179,35.3047431791943,19.6703432267159,333
-14.6854612769385,35.3060017786147,19.4255360762329,333
-14.6854611986863,35.306000437598,19.4253564234803,333
-14.6830882219794,35.3087892137886,18.8829576064854,333
-14.6830880107031,35.3087867026615,18.8825978083924,333
-14.672,35.177,0,333
-14.677,35.161,0,333
-14.688756699629,35.3007379028108,20.0213996028642,333
-14.8993542618284,35.3088931322646,22.7439950642971,333
-14.8993520207006,35.3088664666336,22.7401781404834,333
-14.8541012079207,35.3063227462655,22.0450516065984,333
-14.8540715961257,35.3063449727547,22.0412139292762,333
-14.8267943749929,35.3048927652067,21.6296668451762,333
-14.8267354415038,35.3048361535836,21.6211571015017,333
-14.7911149716493,35.3029087059433,21.0841304763897,333
-14.7910789771288,35.3028665763362,21.0892622546119,333
-14.7668875908799,35.3014630003454,20.7114167204437,333
-14.766855840792,35.3015033736667,20.7169374659729,333
-14.6908603658585,35.2972706192705,19.5425971964918,333
-14.6908603658585,35.2972706192705,19.5425971964918,333
-14.6908603023323,35.297271885368,19.5424162344042,333
-14.6908603023323,35.297271885368,19.5424162344042,333
-14.6896720400346,35.2992286274535,19.8129787523746,333
-14.6896720061872,35.2992291886007,19.8129014212733,333
-14.6892631770235,35.2999033722848,19.906159166796,333
-14.6892631652901,35.2999036712314,19.9061147892577,333
-14.6887566996289,35.3007379028109,20.0213996028642,333
-14.6887566665611,35.3007375097725,20.0213432890173,333
-14.677,35.161,0,333
-14.886,35.15,0,333
-14.8993542618284,35.3088931322646,22.7439950642971,333
-14.9717061523797,35.3203357386823,19.9376725925846,333
-14.9717049302592,35.3203211920527,19.9355911026554,333
-14.9476854536229,35.3227418417631,21.7869329351167,333
-14.9476852493296,35.3227412696669,21.7868607799278,333
-14.9466748352247,35.3228289443028,21.8668185396006,333
-14.9466748352247,35.3228289443027,21.8668185396006,333
-14.9466741572063,35.3228424759024,21.8648867579503,333
-14.9466741572063,35.3228424759024,21.8648867579503,333
-14.923042229554,35.3158498860406,22.3038612719859,333
-14.9230389357431,35.3158619043524,22.3058490731536,333
-14.8993542618284,35.3088931322646,22.7439950642971,333
-14.8993520207006,35.3088664666336,22.7401781404834,333
-14.886,35.15,0,333
-14.96,35.181,0,333
-14.9717061523797,35.3203357386823,19.9376725925846,333
-15.091318316256,35.2387113289423,20.9813408954447,333
-15.0913150973869,35.2386729921638,20.9758583125754,333
-15.074269364613,35.2502970458641,20.8270057388517,333
-15.0742605368874,35.2503117753171,20.8256465612365,333
-15.0463919117285,35.2693978757694,20.58924668952,333
-15.0463616699137,35.2693669317594,20.5820393460059,333
-15.0331138963623,35.2784607278317,20.4743300232016,333
-15.0330950907972,35.2784504066196,20.4775762824424,333
-15.0175501270192,35.289007802877,20.3360112583059,333
-15.0175331965959,35.289062081679,20.3416141548068,333
-14.9717061523797,35.3203357386822,19.9376725925846,333
-14.9717049302592,35.3203211920527,19.9355911026554,333
-14.96,35.181,0,333
-15.079,35.092,0,333
-15.091318316256,35.2387113289423,20.9813408954447,333
-15.157831372316,35.2214799029948,17.4104457020948,333
-15.1578308143419,35.2214910516796,17.4088556961137,333
-15.1394486102793,35.2262587035758,18.394947798141,333
-15.1394442440693,35.2262490060544,18.3936191289693,333
-15.1278312332974,35.2292264388269,19.019676861867,333
-15.1278251579152,35.2292456813705,19.0225535199382,333
-15.091318316256,35.2387113289423,20.9813408954447,333
-15.0913150973869,35.2386729921638,20.9758583125754,333
-15.079,35.092,0,333
-15.168,35.102,0,333
-15.157831372316,35.2214799029948,17.4104457020948,333
-15.1517215979833,35.3435571620912,0,334
-14.939,35.476,0,334
-14.684,35.434,0,334
-14.681,35.443,0,334
-14.545,35.38,0,334
-14.535,35.404,0,334
-14.431,35.355,0,334
-14.404,35.336,0,334
-14.34,35.29,0,334
-14.142,35.275,0,334
-14.1541590508613,35.0333510801171,34.6227890418217,334
-14.3521572883197,35.0481388554084,34.6227890418217,334
-14.4161567179445,35.0940695596222,34.6227890418217,334
-14.4431564772194,35.1130402229899,34.6227890418217,334
-14.5471555494344,35.1619266536295,34.6227890418217,334
-14.5571554601783,35.137915685839,34.6227890418217,334
-14.6931542454899,35.2007656922815,34.6227890418217,334
-14.6961542186783,35.1917623661164,34.6227890418217,334
-14.9511519369832,35.2334768757917,34.6227890418217,334
-15.1638716274216,35.1007916832046,34.6227890418217,334
-15.1517215979833,35.3435571620912,0,334
-13.4581825928384,34.9854016833897,9.38468062208332,335
-13.4580810487491,34.9853851238363,9.38468062208332,335
-13.451282497388,34.9822164520832,9.09261621815234,335
-13.4512819840856,34.9822155026093,9.09267743990854,335
-13.4127356487776,34.964201401827,7.43091823644018,335
-13.4126976187475,34.9642105109212,7.43308765609842,335
-13.3819636494656,34.9498547206837,6.10709684014831,335
-13.3819604753461,34.9498753033497,6.1100884425368,335
-13.3884433390841,34.9078369929863,0,335
-13.543,34.933,0,335
-13.4581825928384,34.9854016833897,9.38468062208332,335
-13.7112010678193,34.5859454214556,0,336
-13.651,34.567,0,336
-13.6611309531559,34.5328905567281,5.11429009375054,336
-13.7213320103046,34.5518272462637,5.11429009375054,336
-13.7112010678193,34.5859454214556,0,336
-13.5275178479196,35.1232316967828,0,337
-13.232,34.877,0,337
-13.211,34.806,0,337
-13.099,34.815,0,337
-13.061,34.863,0,337
-12.909,34.884,0,337
-12.9753280205725,34.7065218950247,27.3357338155272,337
-13.1273272909065,34.6854127171292,27.3357338155272,337
-13.1653271083493,34.6373852062876,27.3357338155272,337
-13.2773265699557,34.6283036172498,27.3357338155272,337
-13.2983264689517,34.699288235346,27.3357338155272,337
-13.5938428936446,34.9453006539397,27.3357338155272,337
-13.5275178479196,35.1232316967828,0,337
-13.5275178479196,35.1232316967828,0,338
-13.232,34.877,0,338
-13.211,34.806,0,338
-13.099,34.815,0,338
-13.061,34.863,0,338
-12.93,34.874,0,338
-12.928,34.848,0,338
-12.813,34.902,0,338
-12.8729410145741,34.7006300462686,30.2910347594509,338
-12.9879403039969,34.6465372304932,30.2910347594509,338
-12.9899402916332,34.6725356083675,30.2910347594509,338
-13.1209394813776,34.6614287671263,30.2910347594509,338
-13.1589392461803,34.6133975565576,30.2910347594509,338
-13.2709385525422,34.6043049949906,30.2910347594509,338
-13.291938422414,34.6752875444081,30.2910347594509,338
-13.5874544367243,34.9212704714903,30.2910347594509,338
-13.5275178479196,35.1232316967828,0,338
-12.6200682765273,34.1705129857826,0,339
-12.771,34.233,0,339
-12.7465334628724,34.295068510279,9.63471890248313,339
-12.5956018279093,34.2325447463885,9.63471890248313,339
-12.6200682765273,34.1705129857826,0,339
-13.285432751837,34.3364941681403,0,340
-13.179,34.325,0,340
-13.102,34.314,0,340
-13.014,34.286,0,340
-13.0364377839672,34.1551917675349,19.0947620423443,340
-13.1244375545467,34.1831450790109,19.0947620423443,340
-13.201437353669,34.1941039458277,19.0947620423443,340
-13.3078698276353,34.2055408257471,19.0947620423443,340
-13.285432751837,34.3364941681403,0,340
-12.9736369093504,34.294,0,341
-12.89,34.294,0,341
-12.8899665589772,34.1612519766595,19.0947620423443,341
-12.9736032437719,34.1612074751039,19.0947620423443,341
-12.9736369093504,34.294,0,341
-12.8980751539918,34.2693348530326,0,342
-12.818,34.218,0,342
-12.8865490787375,34.105424856254,19.0947620423443,342
-12.9666240781161,34.15672359278,19.0947620423443,342
-12.8980751539918,34.2693348530326,0,342
-12.5200477966327,34.0714172170386,0,343
-12.302,34.028,0,343
-12.3173159526896,33.9472874384183,11.8536281896044,343
-12.5353635327905,33.9906369445911,11.8536281896044,343
-12.5200477966327,34.0714172170386,0,343
-12.6035744659022,34.1565582717032,0,344
-12.796,34.16,0,344
-12.7947153092075,34.2348535213738,10.7728144769691,344
-12.6022899391998,34.2313551676246,10.7728144769691,344
-12.6035744659022,34.1565582717032,0,344
-12.6043728519503,34.1553567465591,0,345
-12.721,34.147,0,345
-12.787,34.196,0,345
-12.7714814358862,34.2708103727227,11.0064732132779,345
-12.7054814921306,34.2217908939791,11.0064732132779,345
-12.5888544433978,34.2301134872865,11.0064732132779,345
-12.6043728519503,34.1553567465591,0,345
-13.1515898168584,34.2050492200869,0,346
-13.062,34.197,0,346
-12.964,34.223,0,346
-12.881,34.219,0,346
-12.8761547145477,34.124493143506,13.6134767589114,346
-12.959154601601,34.1284617385046,13.6134767589114,346
-13.0571544681452,34.102424375414,13.6134767589114,346
-13.1467441629081,34.1104391707288,13.6134767589114,346
-13.1515898168584,34.2050492200869,0,346
-13.5640699261657,34.5108957363028,0,347
-13.143,34.473,0,347
-13.1616390407678,34.2531102836533,31.7154195703933,347
-13.5827058606357,34.2906215314101,31.7154195703933,347
-13.5640699261657,34.5108957363028,0,347
-13.5656166661479,34.4805884391879,0,348
-13.143,34.473,0,348
-13.1466569582491,34.2523174413566,31.7154195703933,348
-13.5692704841517,34.259519014171,31.7154195703933,348
-13.5656166661479,34.4805884391879,0,348
-12.8767035533812,34.5765436384769,18.7589545866175,349
-12.8766765555446,34.5764323678229,18.7424597144068,349
-12.8374779800587,34.5790032140673,17.4051035576561,349
-12.8374572758538,34.5789891316821,17.4065712827508,349
-12.8293165273444,34.5793621437062,17.1075508733867,349
-12.8292018698791,34.5793878420008,17.1009534990704,349
-12.7464451554305,34.5845045319988,14.248939527884,349
-12.7463744460689,34.5846000645631,14.2590599135094,349
-12.703501043092,34.5873089790418,12.7678628747177,349
-12.7033436756108,34.5872469447491,12.7525254625725,349
-12.5867918388549,34.594513001256,8.73273887876014,349
-12.5867872173962,34.5944939753522,8.72991540905229,349
-12.5724980811148,34.5356675850575,0,349
-12.846,34.45,0,349
-12.8767035533812,34.5765436384769,18.7589545866175,349
-13.1483974575678,34.5778041256553,25.293498353212,349
-13.1483946067083,34.5777923631319,25.2917565020429,349
-13.1235990913557,34.5784735930089,24.8100030493364,349
-13.1235990913557,34.5784735930089,24.8100030493364,349
-13.1235965800339,34.5784839556233,24.8084683868379,349
-13.1235965800338,34.5784839556233,24.8084683868379,349
-13.0802738414269,34.578155199047,23.7452878310883,349
-13.0802376706545,34.5781354124907,23.7416216710211,349
-12.9685294061985,34.5771626845153,21.0036423340063,349
-12.9684729871681,34.577232016302,21.0122001447597,349
-12.8767035533812,34.5765436384769,18.7589545866175,349
-12.8766765555446,34.5764323678229,18.7424597144068,349
-12.846,34.45,0,349
-13.107,34.407,0,349
-13.1483974575678,34.5778041256553,25.293498353212,349
-12.8767035533812,34.5765436384769,18.7589545866175,350
-12.8766765555446,34.5764323678229,18.7424597144068,350
-12.8374779800587,34.5790032140673,17.4051035576561,350
-12.8374572758538,34.5789891316821,17.4065712827508,350
-12.8293165273444,34.5793621437062,17.1075508733867,350
-12.8292018698791,34.5793878420008,17.1009534990704,350
-12.7464451554305,34.5845045319988,14.248939527884,350
-12.7463744460689,34.5846000645631,14.2590599135094,350
-12.703501043092,34.5873089790418,12.7678628747177,350
-12.7033436756108,34.5872469447491,12.7525254625725,350
-12.5867918388549,34.594513001256,8.73273887876014,350
-12.5867872173962,34.5944939753522,8.72991540905229,350
-12.5724980811148,34.5356675850575,0,350
-12.846,34.45,0,350
-12.8767035533812,34.5765436384769,18.7589545866175,350
-13.1483974575678,34.5778041256553,25.293498353212,350
-13.1483946067083,34.5777923631319,25.2917565020429,350
-13.1235990913557,34.5784735930089,24.8100030493364,350
-13.1235990913557,34.5784735930089,24.8100030493364,350
-13.1235965800339,34.5784839556233,24.8084683868379,350
-13.1235965800338,34.5784839556233,24.8084683868379,350
-13.0802738414269,34.578155199047,23.7452878310883,350
-13.0802376706545,34.5781354124907,23.7416216710211,350
-12.9685294061985,34.5771626845153,21.0036423340063,350
-12.9684729871681,34.577232016302,21.0122001447597,350
-12.8767035533812,34.5765436384769,18.7589545866175,350
-12.8766765555446,34.5764323678229,18.7424597144068,350
-12.846,34.45,0,350
-13.107,34.407,0,350
-13.1483974575678,34.5778041256553,25.293498353212,350
-12.1169429248738,34.5693728405272,2.99079320914211,351
-12.0555131292075,34.5351813355139,3.78661041536285,351
-12.0554925825251,34.5351622505702,3.78785304699854,351
-12.0521535886918,34.5332930827878,3.8299176880143,351
-12.0521217252732,34.5332852239278,3.83152665365983,351
-11.9856080254796,34.4962641053059,4.69120621866651,351
-11.9855919197252,34.4962427031118,4.68990948740642,351
-11.9694203203482,34.4872287882286,4.90041760841277,351
-11.9694029939786,34.4872270049607,4.89963801331727,351
-11.9062269911917,34.4520564152751,5.71959562280291,351
-11.9062255711008,34.4520586494494,5.71998029501364,351
-11.9273419699425,34.4188370322233,0,351
-12.128,34.552,0,351
-12.1169429248738,34.5693728405272,2.99079320914211,351
-13.5292985984193,34.7942466996412,0,352
-13.083,34.746,0,352
-12.532,34.646,0,352
-12.157,34.43,0,352
-12.2142818518311,34.1945245675113,35,352
-12.5892786803031,34.4101854219205,35,352
-13.1402740033375,34.5096669276892,35,352
-13.5865687981301,34.5574759017282,35,352
-13.5292985984193,34.7942466996412,0,352
-13.5292985984193,34.7942466996412,0,353
-13.083,34.746,0,353
-12.532,34.646,0,353
-12.157,34.43,0,353
-12.2142818518311,34.1945245675113,35,353
-12.5892786803031,34.4101854219205,35,353
-13.1402740033375,34.5096669276892,35,353
-13.5865687981301,34.5574759017282,35,353
-13.5292985984193,34.7942466996412,0,353
-13.5292985984193,34.7942466996412,0,354
-13.083,34.746,0,354
-12.532,34.646,0,354
-12.157,34.43,0,354
-12.2142818518311,34.1945245675113,35,354
-12.5892786803031,34.4101854219205,35,354
-13.1402740033375,34.5096669276892,35,354
-13.5865687981301,34.5574759017282,35,354
-13.5292985984193,34.7942466996412,0,354
-14.3751262059067,34.6713542995866,22.0073487455531,355
-14.3751260349804,34.6713444889401,22.0087513093278,355
-14.2803710089487,34.6602603634966,23.8511302102182,355
-14.2803196522232,34.6602038205758,23.8451040622846,355
-14.1388362960752,34.6434411916183,26.6051414164041,355
-14.1387316843619,34.6434692571872,26.6013997202233,355
-14.09068083588,34.637794352615,27.547411129843,355
-14.0904178966202,34.6378752598853,27.5680874063189,355
-14.0162848899419,34.6290981990192,28.999157063947,355
-14.0162575013624,34.629184946125,29.0122161714238,355
-13.395,34.843,0,355
-14.3778081770169,34.8252911996602,0,355
-14.3751262059067,34.6713542995866,22.0073487455531,355
-14.1340308133252,34.5833584027309,18.4027345827735,356
-14.1340225616813,34.5833102886935,18.4097262022555,356
-14.0469704717039,34.5723613659182,20.0007525644129,356
-14.046966956674,34.5723667432815,19.9999711609,356
-14.0346840089544,34.5708231678703,20.2263007512529,356
-14.0346703627568,34.5708663891021,20.2328073742125,356
-13.957,34.71,0,356
-14.155750074908,34.71,0,356
-14.1340308133252,34.5833584027309,18.4027345827735,356
-13.9700028344056,34.9228685410023,0,357
-13.833,34.824,0,357
-13.395,34.843,0,357
-13.4237909876867,34.6009648459806,35,357
-13.8617870724621,34.5815153431115,35,357
-13.9987886792042,34.6802400262156,35,357
-13.9700028344056,34.9228685410023,0,357
-12.1098566196967,34.5856587039045,0.5,358
-11.8716217808516,34.4771631479884,0.5,358
-11.9065953818136,34.3968579424559,12.7929258951254,358
-12.1448299864512,34.5052823358864,12.7929258951254,358
-12.1098566196967,34.5856587039045,0.5,358
-11.7886767066818,34.3203631531056,0.5,359
-11.9478226417555,34.2065412786483,0.5,359
-12.2268226412466,34.2975376700163,0.5,359
-12.2378026910216,34.5135673706185,31.2965394894929,359
-11.9588046726028,34.4223456110248,31.2965394894929,359
-11.7996598657284,34.536041431282,31.2965394894929,359
-11.7886767066818,34.3203631531056,0.5,359
-11.7872632734307,34.3207635957251,0.5,360
-11.9464092085676,34.2069419553051,0.5,360
-12.0854092083695,34.1609403758202,0.5,360
-12.1338854373183,34.2542242111811,15.342245725329,360
-11.9948856216472,34.3001774342351,15.342245725329,360
-11.8357398970954,34.4139444442386,15.342245725329,360
-11.7872632734307,34.3207635957251,0.5,360
-12.6950018574152,34.4524979016869,0,361
-12.22,34.349,0,361
-12.2645756461165,34.133987824291,31.6958572445166,361
-12.739574152805,34.2370901169355,31.6958572445166,361
-12.6950018574152,34.4524979016869,0,361
-12.6950018574152,34.4524979016869,0,362
-12.22,34.349,0,362
-12.2481003892644,34.2135592780189,19.9671388684147,362
-12.7231009171113,34.3168083161692,19.9671388684147,362
-12.6950018574152,34.4524979016869,0,362
-11.9940248313762,34.442123047417,12.09352068,363
-11.9940243096177,34.4421247910909,12.0937838646612,363
-11.960817658959,34.4341836040814,11.17823646295,363
-11.9608096796137,34.434177379948,11.1773753056294,363
-11.9419087036117,34.4296589925439,10.6572307055453,363
-11.9418975908777,34.4296486703956,10.6579027865417,363
-11.8969987230888,34.4188934672553,9.41978125745009,363
-11.8969946724479,34.4189027682006,9.41835749132537,363
-11.8572419168651,34.3533913577157,0,363
-12.018,34.362,0,363
-11.9940248313762,34.442123047417,12.09352068,363
-12.1092590660071,34.5073430450634,10.4620561203776,363
-12.1092579522072,34.5073467688242,10.462617938705,363
-12.0969079709127,34.5003500969135,10.6366883675355,363
-12.0969034273742,34.5003496292825,10.6364839323052,363
-12.0815439020039,34.4916646746576,10.8544084514989,363
-12.0815400679359,34.4916568510403,10.853753525728,363
-12.0140301048187,34.4534426663402,11.8105552156524,363
-12.0140260079782,34.4534432118795,11.8109724442881,363
-11.9940248313761,34.442123047417,12.09352068,363
-11.9940243096177,34.4421247910909,12.0937838646612,363
-12.018,34.362,0,363
-12.13,34.438,0,363
-12.1092590660071,34.5073430450634,10.4620561203776,363
-13.540027068562,34.7498922456864,6.55657666444435,364
-13.5400259793833,34.749896748651,6.5559110259328,364
-13.5044863862841,34.7511609208045,5.82519039648735,364
-13.5044834931045,34.751144033917,5.82273011217826,364
-13.4976362341661,34.7111780074021,0,364
-13.642,34.685,0,364
-13.540027068562,34.7498922456864,6.55657666444435,364
-13.3842147406034,34.6703078564371,0,365
-13.103,34.523,0,365
-13.1490798163844,34.4300947640113,14.982745738963,365
-13.4302941868659,34.577294852923,14.982745738963,365
-13.3842147406034,34.6703078564371,0,365
-12.4163276160902,34.6166322387351,0,366
-12.116,34.622,0,366
-11.905,34.546,0,366
-11.9247598969075,34.4020343161816,20.9894949298587,366
-12.1357592303083,34.4779212870747,20.9894949298587,366
-12.4360858957649,34.4723889618452,20.9894949298587,366
-12.4163276160902,34.6166322387351,0,366
-11.7733055351214,34.0587047537385,0,367
-11.595,34.125,0,367
-11.5702561192755,34.0556298143824,10.671897255268,367
-11.7485615236253,33.989290006394,10.671897255268,367
-11.7733055351214,34.0587047537385,0,367
-11.8629797811223,34.1486586354059,0,368
-11.728,34.222,0,368
-11.71,34.21,0,368
-11.617,34.261,0,368
-11.573,34.229,0,368
-11.5456639416065,34.1249441848075,15.5745422701426,368
-11.589663869033,34.1569278275348,15.5745422701426,368
-11.6826637155636,34.1058930351994,15.5745422701426,368
-11.700663685848,34.1178862668239,15.5745422701426,368
-11.8356432440127,34.0444937912419,15.5745422701426,368
-11.8629797811223,34.1486586354059,0,368
-10.7082222409913,34.1779538068818,0,369
-11.304,34.231,0,369
-11.316,34.261,0,369
-11.747,34.425,0,369
-11.6935469612599,34.6610096453853,35,369
-11.2625506121053,34.4966494287053,35,369
-11.2505507135945,34.4666396058907,35,369
-10.6547779829095,34.4131197070581,35,369
-10.7082222409913,34.1779538068818,0,369
-10.5422364322789,34.3032166690424,0.5,370
-10.906472654013,34.3291152773668,0.5,370
-10.8903110150426,34.5631831543267,34.1006822449764,370
-10.5260778290577,34.5370033343259,34.1006822449764,370
-10.5422364322789,34.3032166690424,0.5,370
-10.4650826736905,34.2907555962013,0,371
-10.599,34.286,0,371
-10.6071860476296,34.5271671350953,35,371
-10.4732699071103,34.5318178731205,35,371
-10.4650826736905,34.2907555962013,0,371
-10.4706175649598,34.474249439204,21.0280004259388,372
-10.470613829554,34.4742562953516,21.0261624452882,372
-10.4431988249428,34.4753795766982,20.0020650165049,372
-10.4431968075682,34.4753728583721,20.0010456283837,372
-10.4036146310579,34.3435550117842,0,372
-10.518,34.308,0,372
-10.4706175649598,34.474249439204,21.0280004259388,372
-10.4603014697567,34.4931841086012,15.9520368101643,373
-10.4602930930761,34.4931994835734,15.9479151221733,373
-10.4553395772599,34.4934490403823,15.7505890376284,373
-10.4553393012236,34.4934502823178,15.7507462201656,373
-10.4368218087698,34.4944640103619,14.9944045419933,373
-10.4368152588091,34.4944585572387,14.9933419609696,373
-10.3716096443706,34.4979647335261,12.3483851928463,373
-10.3716023579001,34.4979431947334,12.3450792306606,373
-10.3443933186313,34.4175133268148,0,373
-10.483,34.369,0,373
-10.4603014697567,34.4931841086012,15.9520368101643,373
-10.3654814592401,34.5013208750227,11.3327011542799,374
-10.3654783157406,34.5012980761104,11.3293987908782,374
-10.3536698981641,34.5011215022769,11.0646196136463,374
-10.3536653760817,34.5011183599887,11.0652938362738,374
-10.3425762548989,34.5008997425652,10.8102806825249,374
-10.3425720066338,34.5009248287425,10.8137586972198,374
-10.3122140628297,34.5004090288724,10.1219086311542,374
-10.3122028078952,34.5003852848333,10.1183073611198,374
-10.2908408382177,34.5000364379251,9.63721346957817,374
-10.2908377386458,34.5000139632591,9.63395731450285,374
-10.2821430182326,34.4369694720598,0.5,374
-10.3551698776853,34.4265338895305,0.5,374
-10.3654814592401,34.5013208750227,11.3327011542799,374
-11.2160806305872,34.5337358619661,0.5,375
-11.5169339610044,34.621675896752,0.5,375
